18081,1135
308,4164
977,8961
1798,6141
6792,7727
2082,1216
11947,8884
16231,8656
3780,6252
9550,3433
14850,2161
20231,10099
1664,62
17832,2941
14241,2997
19344,2357
9210,10276
18665,9950
9384,1896
4026,2051
12652,6145
11335,11512
7605,10961
2147,9780
18614,2482
6572,783
2301,5223
5949,16
4796,6949
1638,287
6682,6007
7652,10479
15280,4453
21845,783
4090,4586
21547,11241
20001,7343
2272,6814
5688,780
18782,2002
3726,2478
14588,9405
17839,8991
18309,11933
12928,2176
12118,1929
22233,8819
5297,11264
1998,10369
10444,5069
12856,8248
11223,5116
2605,978
10124,8255
3945,2434
11870,4564
18822,758
5048,6393
5095,11943
20160,7908
18234,4695
6936,10615
17925,10594
7227,5141
9590,2071
3569,10006
4089,8461
19609,10962
19044,1816
20023,1900
13507,552
16004,5623
11236,4905
7939,7808
19725,9859
9956,11457
6193,8768
11378,4038
8276,6608
12358,8700
6134,9304
15909,6103
17050,5039
8122,11749
3547,10334
14367,1725
16752,5680
12787,7197
21609,4622
5717,2349
2910,2995
15170,4675
12466,3599
15786,8098
5914,4637
20953,372
1275,2223
16444,2995
19473,11985
3958,6719
10064,11256
14920,9765
20728,5713
21782,3068
10175,12024
19131,4044
20335,7503
8314,10108
18816,12091
20227,9512
21292,1869
17925,9496
18652,1357
21703,1385
14083,11169
13538,5809
10461,2367
7429,6546
20899,2965
19096,8892
20873,2015
6815,11959
8196,1856
8943,3781
11099,6381
11427,19
19725,6695
22138,2838
10506,7281
4256,4892
7497,10822
7723,7053
14144,6235
13641,4338
19953,4457
6063,9568
3873,4427
1242,7594
1061,39
10685,2005
11272,4928
4694,1281
16231,4183
17668,1811
4283,6912
13836,9389
17812,988
19697,7819
16286,6183
14991,229
5583,6228
12661,11456
7486,2045
4630,472
9389,1005
14547,2543
19974,4760
4000,11276
12473,9004
15477,9767
14434,4558
6949,8408
6297,1816
4243,6500
16081,614
19098,7604
20692,4724
9760,4652
18331,3296
13403,10290
8602,2067
13865,4333
14718,11892
13445,42
10893,6205
20617,3692
9219,5728
11852,1726
226,4650
5627,3712
11889,11293
18677,888
2218,3081
11876,11075
18270,5257
4219,1983
9976,9538
16145,6262
1519,6727
13413,366
13295,280
21796,9093
12258,10043
12900,10501
6926,3084
16791,7490
17111,4512
14483,228
7029,3674
8395,4447
21437,7286
13627,11013
14791,284
12608,6416
11163,3500
1650,4687
21910,7697
22281,11635
20141,8365
2845,11615
11506,7018
557,11983
5389,9282
3760,521
7041,11707
681,5906
10508,7300
20831,6549
17305,8154
15280,5833
16999,9605
1538,7304
10147,1843
6354,10090
13234,3958
16710,8209
14400,5231
11049,11109
19429,10888
5736,311
8622,9074
5978,11674
21689,5821
322,6949
7682,10790
3056,5883
2175,6076
19178,11642
9848,768
4864,3414
14258,1673
10259,5556
8688,1521
19504,8479
19925,8727
2236,1608
2595,10951
1564,8227
20107,8525
2158,2307
2349,10510
8703,11473
5257,5733
6841,8240
20139,1862
21501,9926
6441,6727
1508,10083
15029,6650
7491,8279
22319,1262
10044,8720
3233,3376
18345,5938
12082,5970
13262,8546
12677,7187
20797,5922
15929,5743
11812,2637
2999,10029
22344,3725
6481,2480
3371,8720
6165,5119
7558,6785
5079,4789
3805,12000
15377,3966
5093,5489
19404,282
6749,7151
4264,4875
19125,318
9409,730
13488,6392
5484,9646
15074,4733
19620,4299
7220,5124
7189,10665
15280,3028
8023,10202
9358,7602
3575,4338
3003,4817
7725,11282
3338,11453
4791,8338
3587,8820
16644,256
6011,1851
4344,11306
11720,9086
12789,11430
18089,6005
7631,4596
20275,3036
9310,9540
15462,7842
2813,3378
2511,9937
11576,8029
11585,10044
11698,10219
9040,7978
14282,5366
16692,4747
10311,1184
1054,5052
4841,4066
15714,2054
6609,210
5029,11210
19868,5499
7016,2011
20439,4561
18864,4706
17941,2667
20001,10313
19097,1863
14827,10247
18004,3854
1011,4631
18628,7814
16283,5833
8355,2137
13631,5809
20662,10433
7112,8408
18881,6387
22338,10335
101,6675
21048,4161
9904,10758
17691,4526
16473,6070
372,5403
12996,7192
12282,11108
21739,622
5204,9759
19364,11488
4365,2268
20236,5054
176,5547
4945,7343
264,5253
3869,3641
11547,1336
16760,10648
8922,1445
4783,10693
8054,11798
5798,9025
15689,10061
10408,10335
789,4061
13998,5956
6328,9605
12711,11241
666,7802
13278,3945
3450,4906
20868,1857
3275,5187
12783,7291
21017,11862
20714,11004
3007,7611
3897,4424
20739,2036
22221,5794
4509,6735
18693,6374
22285,465
18239,7632
16210,2233
5913,11396
818,1462
6841,12057
20129,2908
3044,8262
1691,2506
15173,11083
5952,9351
8228,10140
18061,10933
15632,3768
14498,7940
8186,3952
8028,2211
19748,7299
19705,6335
9459,3981
2177,3058
21007,9794
10999,3402
16782,5146
4790,3500
7965,2483
20629,3104
1941,7067
15152,9081
6719,587
16872,8502
1842,11497
4251,5499
6510,4405
19888,9956
22208,11753
8522,10278
51,1475
13769,10030
17301,8935
12979,3363
6352,412
16668,7957
21182,5067
18407,2130
16390,8296
20075,4752
9004,4897
18623,8993
18025,4487
18732,8039
18678,672
2211,3161
2866,2313
20324,2284
1165,2803
9885,8792
3642,5361
15316,4733
22078,3532
17842,9270
5963,9148
17436,9778
15728,9692
600,5477
11224,8666
22123,3377
12068,11787
14943,11677
13231,1900
19634,2383
2091,10018
15076,10457
7971,4538
2056,7278
293,11142
414,5108
17047,259
2549,8773
17587,11453
18721,1097
3982,1872
16787,5513
15125,5432
16537,6028
18638,6966
350,2714
1500,3027
90,3604
4866,2676
3182,7773
15710,7480
3459,5449
12154,730
7553,2304
8072,3668
5572,6180
7402,9274
20477,6230
6082,5515
12178,1316
13829,5774
10638,2149
4997,5603
17188,7553
3477,2100
677,9314
13248,217
15818,10358
382,6097
6166,4880
19898,5774
4865,8491
20142,6315
10288,1663
20432,6566
19445,9230
21255,8155
21723,1856
16636,5694
14027,6127
8613,4954
5102,12090
1519,7589
3364,3612
10018,2061
9145,3685
7043,74
1453,11655
15515,11719
20823,4765
5168,8691
18863,2347
20931,2311
10394,4755
11833,11356
6280,4107
15163,2845
16499,314
657,10334
8673,3439
7390,4772
10127,1093
3199,8542
10731,11798
13334,6848
19366,7662
8939,1653
9306,11956
14940,4906
15510,8779
867,9383
19846,3218
7561,3465
10211,923
2569,8221
15079,5480
22086,10290
16779,6819
434,2494
19767,5713
17497,3155
3695,8125
11859,4564
4371,2870
16527,11049
17981,7379
17265,4735
19336,9810
9113,3567
20122,8299
1440,327
7108,11287
7764,10879
8770,1117
17020,7975
10029,2386
9803,7890
17511,10057
6920,9135
8575,4123
4945,3369
15593,26
600,7732
11394,6102
10667,4728
5462,5470
4801,10370
10217,9594
14919,2726
4054,5418
12708,5336
21366,3815
15345,1856
7987,1742
46,1992
5037,11624
6947,4067
5580,1721
12638,9823
15855,7787
1294,10261
13498,4514
956,1358
11710,6720
21700,5119
2757,6925
14752,9791
16852,5247
21947,7732
8861,2182
9143,2893
9263,7676
3320,4335
9841,7599
174,3763
10999,12020
6540,4214
17297,8131
17756,5433
3518,3926
6608,9907
7677,207
16258,8957
4646,8920
9909,8522
13029,4686
5417,2877
6974,10752
17042,10226
783,8218
7022,6131
11146,627
4548,5623
21352,7006
10778,7991
7421,8438
8547,2027
16388,1540
21982,9546
19902,6730
8185,2062
20614,5279
17581,8824
4667,6899
2342,3084
18059,11897
6645,9346
9104,4247
13093,7116
19828,151
19681,2879
6239,6145
5969,4217
18618,4356
19204,5484
11998,1332
14336,3832
232,4463
9403,11116
7958,9464
9433,5615
16243,8918
29,2860
4326,4529
14430,1077
18807,2511
18018,369
15144,8308
8299,2431
18121,7270
797,10070
437,1692
10169,11807
2442,8885
12335,1103
5974,1529
8256,941
7028,1586
19477,4352
8310,9294
4637,8185
18155,4060
20938,10728
5974,11193
21670,6121
15459,10882
8278,10804
20498,9240
7815,9231
18997,10578
10807,739
3820,5516
20475,2337
7678,11259
12583,4341
6646,4097
15915,2136
21036,4383
19369,9866
9156,6785
10104,6918
1788,5987
11299,1171
13872,9904
27,4291
17419,6094
2759,815
5861,11380
17819,9511
14300,2100
18461,9562
18633,2943
21279,3738
4421,10461
13992,3373
3104,1046
15513,8508
14096,3715
16968,356
18576,2025
12802,8209
1979,11405
2377,11353
10437,9929
4703,1990
5861,11963
8046,5797
15191,5827
12192,9389
12488,10400
21679,10276
18469,5960
5513,11609
21498,4477
20714,5216
2168,7479
13399,9915
7068,2490
22332,3698
20121,7087
600,10952
4960,7964
10351,7594
4453,3157
18482,366
7466,1808
2675,3319
21863,11847
7825,9494
1218,1398
17867,10971
21458,7550
10500,1062
14673,7588
7093,4669
19938,9345
7675,1569
16244,2908
22043,6861
15882,8914
16834,6756
3864,4019
18798,4505
19654,7217
4953,5616
6540,5551
18271,6337
20898,2284
12234,3952
18199,10838
15122,7199
22268,1169
15748,9133
6701,294
18902,7018
8014,9822
21779,5652
4312,2886
17831,8378
14085,8317
10671,10186
19092,8064
14080,11673
19762,874
6941,11174
12993,11099
1458,4164
17768,5361
6339,11878
17750,9869
9410,8487
20407,8555
9154,7234
11232,1117
5379,3034
17558,8078
1533,2263
51,3371
17972,4875
12327,6999
4931,2839
1370,9438
21449,3177
15062,4969
14492,9164
1478,3886
18722,7089
16316,12077
15145,10114
10529,7662
10892,4729
19371,8426
20013,10311
8616,7114
4719,8147
790,2725
10570,1372
17297,11413
10443,208
12658,11256
6392,6589
19670,7670
705,11233
17782,6045
13369,878
13352,6912
14184,3846
2907,10935
589,2606
20505,5247
4267,1737
15987,2847
14957,10455
20913,10707
15225,11566
5681,5392
13667,3545
6657,2376
3304,4146
5467,9761
22082,10512
21227,1741
1332,3372
11668,7479
6292,4670
3171,11816
13272,2313
9522,10166
16896,11912
19768,11174
3565,2508
13188,3931
6878,11465
14345,1001
20357,2854
4119,6138
18566,9425
7952,6723
1918,255
11363,9798
7196,7972
15241,8170
600,6769
13424,4778
14410,2927
4117,4875
11241,442
3366,1924
18985,2403
19958,3631
7277,8365
2709,9004
16053,12036
19343,3938
20060,9983
9917,6214
21050,9767
9128,6952
2340,2774
89,3059
11728,9133
20711,11798
4197,11382
16751,11672
10675,8683
19399,3622
12250,10369
10006,6955
22291,2509
21272,8012
8398,4082
20007,5221
1471,10195
5917,6747
20615,9316
5416,2402
18540,5677
15532,685
2927,4071
12049,12033
11084,4715
20382,258
2415,1462
17678,11178
1766,7602
4344,9769
3717,10268
7626,5071
6918,11153
14695,6252
19358,2690
4758,9010
18239,10648
18279,6151
16295,2132
12969,11804
1087,1743
20958,2027
14316,3503
7628,5239
21971,1314
7482,3746
11398,208
18332,603
2697,7771
8067,11256
4860,7802
6794,3502
18366,4798
5676,8514
839,6674
1963,1189
9542,3589
13374,6193
4824,10105
9863,1566
11493,8978
12785,865
19452,9339
19868,11944
5074,674
12688,6829
1777,4630
17710,8815
20745,251
1111,1794
2951,1101
10571,7477
22171,2908
13231,11362
2001,2617
3368,8494
3845,6518
5628,5754
347,4095
619,5623
20556,799
14602,958
21891,6353
6900,8577
2631,5659
17005,3433
7478,11108
396,8461
18669,5603
11622,7739
13359,7267
5588,6123
3977,1039
8715,2794
18864,3125
7454,6141
5669,3846
21066,8639
12970,10947
5963,8677
16599,3466
17107,2615
17741,11866
11180,2100
19882,6945
21414,8973
21197,6965
5542,7779
10833,2369
12661,1943
11376,4595
2235,10933
4232,5725
1300,3240
18896,10794
4,9954
6026,5205
15152,1391
1456,4836
10251,5879
2372,7140
10796,2993
3763,9389
5649,2526
12012,11866
16321,6942
15078,6807
6190,8594
14723,7513
4511,12098
21969,314
246,148
14151,8707
19900,11206
4041,11984
5849,11173
1946,4838
21996,2529
18122,2039
619,9901
841,4325
21735,1796
8968,3316
4560,7006
20884,9085
19035,2040
9328,2568
10020,472
7730,4913
3250,6730
19871,3729
4932,8890
745,5650
11893,2668
2540,5133
21074,5738
3369,6258
14187,2739
21673,2137
12564,7145
1913,11448
10350,4792
12416,6748
5007,16
12035,3502
21233,2027
1683,9424
11573,3607
4244,1409
16144,11166
9919,5359
6482,2500
12106,8087
1768,5603
184,3545
16292,6218
6978,672
8738,7902
11435,545
5938,11847
16959,4527
21632,5414
5545,11238
19995,3746
9339,6783
6808,2270
10904,6882
21997,7712
7411,10369
533,3125
5484,5022
19634,5466
12915,2726
10601,9349
4450,2431
6452,11366
4910,4578
2570,401
21532,5603
14510,2591
14342,7191
15583,2823
7621,2632
17270,3035
19728,8147
13942,5694
8166,10370
18933,8238
947,10064
15356,2919
19004,7727
20726,4265
4801,10328
6368,10144
20397,6
15265,4908
588,5028
2531,6340
16149,8994
13073,3568
3514,11769
4231,5582
1006,480
7861,5017
14048,5101
7329,6616
12215,7183
11740,1820
3196,8876
22013,3532
13735,9270
3448,4669
21864,9849
4372,1441
18978,4687
11435,208
9232,4918
4831,6500
1275,8025
11234,4193
15944,7555
789,12086
4762,10409
16165,8540
5704,8636
7181,11773
9014,1580
19634,4030
2975,10788
6544,6747
9919,8769
13166,9908
10756,9204
19025,9862
16041,11359
2376,12055
14367,11582
12446,5170
5977,7095
18938,4482
10522,1405
18703,62
21056,1047
3646,3326
14479,3727
3369,12024
12483,10375
948,1698
1844,8497
6671,3295
9891,2569
15702,2822
19798,9125
1530,4882
4776,851
5667,6949
18011,4894
5910,3407
14430,7705
21649,7971
18723,2222
7986,9723
15022,7155
12734,11487
6856,9810
423,6748
4862,4640
11831,3044
17031,4117
6949,8799
5042,2184
6520,8856
12242,10094
8066,12024
1913,6719
5628,1861
6113,1768
15229,10061
19575,3326
5781,3116
16280,439
20991,1640
11459,3916
9259,1348
7305,7018
12093,232
10812,7810
1181,4173
11913,5119
6390,2902
18881,4635
12078,10156
5753,1705
2397,7791
5920,9999
16308,10791
18099,1103
7525,6512
14837,4691
4977,8011
12838,3783
14653,9767
19416,1022
5803,8430
11819,1018
4307,2433
7049,10407
16940,6565
2381,10812
14840,10830
6376,11669
9547,12013
13706,1445
18944,11913
557,10799
5763,3945
20600,11389
11564,2108
21344,2995
21340,7304
14418,7481
17237,9421
18899,58
4430,9884
14855,5326
5033,3224
2008,8906
18109,4375
11823,9332
20507,5988
17777,10846
9874,7773
18115,208
19015,8291
8696,178
21295,4930
16817,2866
21674,9181
21752,7354
17359,2783
10243,2073
13089,1117
16200,9906
21689,7482
20030,11240
13538,11102
8398,11069
16215,11719
15062,9992
5048,9998
21016,9233
10220,5774
19064,7863
16646,2039
20692,902
11333,4515
5358,11929
13737,2491
19501,6912
22325,9170
3056,1761
6584,1541
19514,8681
10637,427
18848,4817
4545,11108
6864,9303
9389,9749
5001,5915
3092,5659
9104,8356
6565,6646
21856,5221
17578,4733
18842,3447
2767,11851
6991,8204
1471,11811
11335,7853
9054,9069
13226,1704
16792,6298
20683,11175
20012,6193
1850,7597
15162,6295
21597,11024
17697,5547
2920,5306
2403,337
10207,2675
13217,9791
14155,6676
8325,11156
21678,6050
21323,1694
8774,9894
11184,6133
8764,4099
19748,8177
16886,8299
21890,5867
811,9446
18824,7329
9464,2182
19296,7703
21291,11453
18769,9839
15159,4155
11799,9402
18969,1863
17700,9004
16871,11741
21568,225
16915,292
22079,427
7398,11170
17102,11215
2715,9818
1070,6345
8243,10276
6856,1301
13016,5077
3502,10254
21961,8000
6806,11429
9069,6335
1467,7096
10374,11086
1191,7
13150,11814
21340,7352
21727,5324
10155,11932
17856,3314
15572,2158
18929,6956
6065,5108
13930,5571
8120,4706
2405,5995
8153,6206
4219,4705
10397,3978
20867,7708
153,2822
11265,7137
4534,6704
16932,7018
19168,5543
3944,8820
3421,4130
21071,6239
17399,4325
19398,3743
21374,3841
9232,9370
11411,9101
12696,12024
4993,5723
1763,9522
8864,19
9126,9562
15345,5216
14232,1739
11,2227
18619,9075
841,11255
3574,5936
669,2854
6318,5514
3864,11159
20418,4914
7739,3822
9681,9484
20759,7377
3835,3572
561,3016
7626,11247
14000,12079
17078,3344
21348,5522
9542,3455
9592,9237
14362,2958
13565,298
7528,7366
14774,2658
5353,1029
8547,9750
15767,924
8829,359
13912,902
19470,2554
6540,1911
10242,843
18531,2739
6527,2425
5267,10108
5637,7403
9978,5757
17496,5997
3815,3599
5189,1949
1499,5432
3211,9449
15690,11803
7902,10030
8717,9812
1614,12089
21125,2402
12734,11184
3312,8796
14867,217
13098,2100
5065,7104
7061,11327
3542,3398
19007,7792
16443,9314
21672,4581
4722,2483
15080,3775
11604,8274
1629,4838
1562,4214
21557,8683
11513,4551
7705,1192
5738,8806
20306,7850
3819,1706
18426,4686
3009,5250
10546,410
19236,4865
21828,11345
2804,4652
16355,11867
13738,244
11807,8954
8228,2594
9921,8078
18791,1128
3986,10044
17932,1474
8035,3456
4561,5530
7801,4354
17592,366
22066,8204
3677,11245
619,287
2236,4644
21924,42
13047,6050
19687,5077
20985,2622
10385,2822
1448,4084
19069,3407
16181,265
19878,6959
1877,9080
20320,11449
10444,5512
4747,4561
20432,2412
15601,10851
4756,8223
10574,11955
1839,2546
15978,3084
3525,7621
1646,1052
824,5216
16910,11585
1213,3336
12783,498
17222,691
12392,11852
15388,21
8834,1552
20359,5072
15851,7302
10169,2643
4425,1338
1555,2341
2367,5792
8041,5256
8901,6029
11636,11159
12818,6545
19019,1534
19287,5536
2894,8480
600,4915
6527,8952
11513,9370
15003,9148
9756,6343
8803,7732
21234,7497
7036,1747
3079,5251
21533,2186
3012,4636
81,9532
8859,672
14946,369
7406,9490
8384,3614
16937,10922
16945,7652
5835,9662
14691,2505
13097,501
21977,5839
10514,570
10362,10140
8600,8741
12949,424
11947,5148
9735,3758
7414,5659
13305,5694
2317,8775
118,8918
20556,8982
68,9863
19488,6416
18479,10389
14250,8408
2087,6546
1686,3649
12655,3438
19128,10967
13212,9520
14292,11566
9955,8184
18905,1469
5697,2878
5890,11826
2635,4364
16331,9629
10909,388
7815,692
1285,10547
13746,1103
744,8511
6753,4171
17908,11579
21470,6383
4670,1902
19279,3734
2926,10206
13741,9264
14702,4272
20434,895
13850,10906
10904,8999
9368,9302
10161,6703
9125,10724
15079,5659
12551,2848
3456,7227
22014,6002
10617,9368
17564,1117
1236,9656
11132,6131
18703,7753
21090,2777
9149,5677
8736,2631
5960,8707
19330,3314
4094,4856
7174,8840
5233,9829
22356,8295
5191,9140
18889,11647
14163,2469
13559,7469
17626,7754
19954,88
3829,801
19664,4773
3447,11817
20453,7972
18971,11607
11754,9372
6538,2006
1153,10573
11730,5549
734,10648
21001,9141
13086,6527
12070,6836
3969,11247
15547,9941
2830,11206
7354,10512
2238,8653
12424,2160
7968,11038
12535,4778
21183,2974
7192,8523
5392,1741
5281,3247
20924,6085
113,3545
9871,10849
765,5872
20453,209
16013,7453
878,5557
4813,9813
1251,2529
13931,6165
21527,11581
8843,5484
20612,2032
4724,10844
17340,1348
1634,1093
1985,7146
1309,8019
3857,5827
16910,10594
12016,1829
11577,11282
11131,7055
12154,2432
2748,10394
21150,707
11004,2441
9490,404
17063,1103
12601,6085
12222,5827
11860,269
16284,5482
12903,5623
16265,3440
10876,10454
13121,8647
15875,11391
114,8441
1016,688
19562,8683
11907,8947
2988,8218
1945,6533
237,2716
10249,5588
21745,9947
5757,2480
15087,11067
19830,7971
11610,2634
9093,5980
11978,3272
14193,8733
6191,10010
11135,3588
12520,4460
7931,8997
14491,11798
19677,9232
12863,2436
7463,7270
2579,11298
6819,11453
19905,5986
21609,5774
12603,7378
19186,8655
12619,8916
9777,11537
10504,2346
3824,1883
8142,625
4300,3091
19681,7445
9069,11227
4558,10927
15702,4875
20671,3799
5921,11085
2130,1966
7300,2714
7198,9240
4489,7902
11766,6615
13509,742
6108,3280
5546,873
20432,2061
9935,8227
15980,9951
16702,3382
11215,11455
14874,1781
11775,8581
21571,1308
10224,7117
12066,10846
20065,3411
4631,5603
4999,4733
20129,5738
12555,7670
5613,369
11763,8714
18750,7588
20737,10920
1701,8914
6424,1265
7316,5159
13540,6155
1293,6258
3528,3040
10649,7569
14079,5997
8263,9443
19126,1964
17402,4706
7827,3476
4692,10330
21933,11644
9399,11359
5348,1103
126,5026
9080,10882
3681,3102
20306,2752
8711,12074
8023,9678
1373,11345
7020,3795
13677,11169
6707,6367
8450,10638
21637,8554
16107,11966
6622,5547
9485,5441
13392,198
15196,6125
20185,6070
1835,8259
5156,5077
19973,427
18011,699
10688,5568
11008,932
2160,9443
7369,9735
20376,1161
12029,6592
8340,7018
9104,10705
15651,8477
10220,7439
10208,9744
6412,8344
21348,3533
3157,11506
19625,6601
1745,5841
10609,6819
5849,7329
11290,711
20733,5442
1895,7765
15504,6912
1627,6267
19440,4489
3069,7018
7731,6692
641,7349
19369,3397
12952,582
9210,10023
18311,10549
9333,2307
18350,885
3936,1504
18974,4013
10188,1395
1300,5034
21577,10105
6230,8092
20924,8387
20019,3681
7382,3247
10820,7065
1623,2086
4220,11042
16642,11791
13346,5228
12006,8367
4466,6955
1922,11600
1375,9898
9837,468
6507,6819
2399,11091
14787,10114
15706,6748
10469,19
11731,4286
14610,687
5295,4177
4466,11173
11120,6023
15203,1450
6587,5464
77,4325
1970,3403
8677,6675
4359,7114
7837,4031
7158,851
15611,9712
11721,10045
5702,1152
6019,10263
8302,4478
15575,3438
21801,11851
612,11360
5152,5863
6342,9346
17372,5429
16031,4525
14864,10493
16684,2119
346,2508
10632,7853
13770,11674
6408,4148
13002,7617
11389,5899
232,11647
6807,10108
5139,10849
11336,11042
5315,6644
11241,6384
14102,7885
2539,7622
5737,10000
16369,6360
6175,1225
7137,11241
7198,10441
12956,5071
1123,4224
8824,2658
4148,2226
9561,5205
4945,917
21089,12095
8477,6786
7192,85
17026,3837
2555,11244
21965,8308
19721,11139
7228,7190
3926,6050
8953,7674
19508,8548
18478,12032
20996,2136
10450,5621
11561,4732
15351,10630
12874,10000
11791,6912
15330,10925
7471,8821
14225,9842
18831,7695
10114,10345
5645,6516
14938,5223
15383,9556
11335,8461
9124,6161
9729,1495
9600,7991
8293,2321
15183,6886
2277,1695
8347,9979
17079,2509
8636,9083
21231,11816
1811,1757
15384,6443
15298,9748
11299,5261
1329,517
9501,10852
17106,11357
18566,11252
20772,11105
15375,573
3330,9298
7583,11535
18748,8297
18499,11075
8988,9135
3190,414
21565,906
22217,1173
19170,10118
19120,2757
472,4133
21364,11094
20851,5251
3225,11112
12290,1332
2637,6195
19458,5929
12454,6977
9261,7584
2617,456
8275,1504
13015,2535
3222,3135
4671,5140
9727,7830
6509,680
3498,725
1106,6529
5249,6758
6467,9835
5561,3846
6765,9340
15549,62
467,5482
14858,8027
3691,8693
6577,5795
8965,10335
6798,7853
6837,11577
2054,8928
10546,5543
20292,6092
14973,5238
8633,8277
5087,5427
137,8295
20183,9815
4113,7223
15680,2923
14735,4732
6592,8885
4433,9650
5318,6466
17192,1524
16245,3817
3013,6997
4370,1745
6628,4358
9948,3831
8457,2309
17403,1201
5906,7359
17935,7275
15157,9546
15274,1469
7148,9544
5523,1165
3960,9268
2604,5526
8444,10746
9922,8800
14006,2306
766,1824
17845,8257
8986,10508
21966,9919
22086,2270
21976,8174
9178,8112
14889,6331
17559,11453
3922,885
9463,3455
15973,7676
841,1509
1926,11279
16795,6800
22232,2995
5642,8814
17485,5286
13295,7811
15820,2268
5245,7745
13113,4220
8828,372
12522,9865
3852,11633
12231,57
5688,11071
12571,10648
518,2701
20626,5043
3564,819
12948,1404
16378,5140
6213,7531
2777,7614
9371,7208
11480,8879
13669,2923
8664,2601
7594,3897
4183,312
743,3554
6437,7262
10105,1605
19633,10226
7492,10872
19728,6105
4227,7797
1466,11252
16351,8832
11030,4120
17199,3151
5976,1519
1471,7577
9550,11046
13169,11624
15173,9209
13933,9507
15310,10334
5552,9306
21504,8653
12734,8858
4421,1929
22071,826
19370,1562
8356,9178
20896,8630
12570,10534
18222,10984
3817,9303
4913,7365
15025,5536
21839,2250
15074,10045
4327,11247
1215,10363
20368,10206
11580,4642
8716,8821
6753,11816
22135,8919
8821,4869
12074,362
2706,4920
694,1821
2258,4489
19095,77
14859,6878
4084,3594
10462,1184
18233,6690
8674,3438
19448,8556
4843,5734
8639,7354
21888,5943
16460,6111
4951,7940
12563,7872
9319,6726
5149,5345
7370,3758
19008,7270
5881,7464
16558,2605
19801,11559
948,562
9660,2091
7461,11816
16357,3068
8530,3599
8545,941
12822,4063
15854,7558
8456,7602
18555,3569
20085,2153
402,1449
666,9821
16570,2958
19587,11298
5650,4002
2698,518
4912,11608
14390,10884
305,7878
11077,11153
2517,8897
15963,10732
21284,3709
20058,11709
15683,5477
11014,9469
13757,9818
1995,11882
11601,11227
10246,4543
3081,342
20803,11775
7399,3974
11531,9308
18847,1336
2320,4733
21686,507
19285,4808
15491,7303
12905,6414
2978,6164
7856,154
14216,378
3069,7818
5263,10650
5158,521
21742,7847
5336,9680
5183,8921
2940,1787
18648,3945
2905,8236
6530,12016
9300,9760
6632,9890
20514,7979
13981,10648
6108,2345
7400,6396
19801,1506
14547,8038
8575,2509
8895,2925
3671,7948
20725,10742
17323,1619
15797,8802
6916,659
1272,7145
12202,3660
10934,1117
3505,10006
1650,9833
12618,9005
9586,7732
4775,5257
12488,12057
22250,8820
13040,4042
6669,4818
16604,5678
11402,7093
16725,11839
11877,406
6637,1640
11277,9784
2169,6467
6480,11383
7816,11998
2601,3101
12965,4944
2689,11596
14232,11413
1372,6498
6081,5672
3278,9764
22201,9882
21624,9206
2079,3361
19675,11923
21096,7358
21218,5132
1773,12074
7036,4419
21115,1676
1646,2648
8547,3036
2915,10807
3752,2311
6341,5775
10535,5421
18465,2167
10689,9801
14338,1680
16625,4489
63,9744
11160,9956
18090,9928
8284,8071
5229,4695
2562,5008
12685,6324
12034,11310
20828,4502
1219,6908
20458,12087
11418,3862
7023,9065
3093,5603
7320,5635
8105,2908
673,6512
14004,9818
21567,9293
16240,11701
5802,5360
11593,9702
8645,11620
17403,3992
11945,1476
5150,5358
16030,10041
16582,5603
12274,10083
9069,1705
10251,6886
12963,8849
20886,6904
18457,314
19181,3104
9069,7647
3804,1157
13422,8653
5129,1515
12126,8797
13529,10304
7615,542
5626,10503
6693,5107
21017,3908
4955,5604
4106,6208
5074,4733
17058,2136
790,11453
19062,9389
173,4114
16704,7836
7760,567
15383,5586
9199,10678
18455,5242
15734,4670
17790,3738
2336,6722
9041,1743
4411,740
15995,1646
6913,4031
7324,129
8379,3498
19426,3795
16053,7615
17165,6380
10323,3345
12132,4652
17103,1019
440,8025
14032,9822
18487,4071
10105,9399
22158,1119
7869,973
391,6438
3873,8713
11279,2247
1245,2919
19577,311
19636,4706
8790,8401
3618,8885
17887,11582
1070,10610
7665,10904
1381,2200
20749,4099
20274,10206
5903,8222
3366,11983
14332,9187
6807,6654
6233,2738
22299,6279
11162,10764
4403,8244
8452,965
7894,6804
8507,4954
2258,2893
12900,7280
14339,10435
7746,2617
16809,8634
21431,8867
2080,12031
276,4766
16756,9030
443,9302
21109,2621
11962,11308
1951,4494
11196,10488
12734,10742
12421,9004
5375,9625
10652,11207
20977,2232
11530,9775
4740,2500
20988,7368
8093,8119
2383,2045
15340,4314
19512,5822
20169,6594
9140,7916
4370,530
18085,7377
16374,239
21658,3874
7197,4953
9752,4543
10991,4693
16808,4009
12687,42
22264,11315
558,10045
19457,10362
9016,7662
16717,10139
8604,7275
4109,7471
9919,2459
21775,4039
17245,9810
18580,4206
16048,9599
13170,10432
17661,1841
7962,6349
10734,972
14880,10622
3709,7135
8846,8503
2929,5414
22049,11968
11623,2313
18604,3680
19847,3978
1195,10894
20717,6319
21788,4324
6549,2510
3643,161
19628,2528
16398,8705
17854,5680
2642,7551
1887,521
6392,521
9403,6633
18841,11185
3273,7771
2643,9260
17509,5603
17149,2535
16896,858
19059,10508
19741,7878
17556,1173
7414,10138
4790,3303
3783,758
2593,29
14039,4686
